nume,ids,cod,activitate,disciplină,coddisc,nivel,act normativ,competență generală
"Redactarea unor mesaje simple, în contexte uzuale de comunicare",4.2.,lbcomRom0-4.2,"„scrierea” unor bilețele folosind diferite semne, linii curbe, linii frânte și „citirea” mesajului",Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3," „scrierea” unor bilețele cu mesaje diverse, folosind desene, simboluri (inventate spontan sau stabilite anterior)",Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3,exprimarea răspunsului la anumite întrebări cu ajutorul desenului sau prin simboluri – Exemplu: „Cum putem arăta prin „scris” ce frumoasă e primăvara?”,Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3,etichetarea originală a unor obiecte personale,Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3,"confecționarea unor minicărți pe teme familiare, în care se vor folosi limbaje neconvenționale",Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3,"organizarea în clasă a unui colț / panou intitulat „Peretele vorbitor”, în care copiii să-și poată lăsa mesaje și informații pe o temă aleasă de ei, în cadrul unui proiect (prin desene, cuvinte și simboluri)",Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3,organizarea unor concursuri – Exemplu: „Cine realizează cel mai interesant colaj/ puzzle/ desen/ poster din desene/ cuvinte/ alte simboluri?”,Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3,"crearea unor ecusoane personalizate (cu simboluri, cuvinte sau imagini)",Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3,crearea unui orar pe un cod de culori sau simboluri,Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale",4.3.,lbcomRom0-4.3,"completarea jurnalului clasei folosind desene, fotografii, simboluri",Comunicare în limba română,lbcomRom0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Redactarea de mesaje în diverse situații de comunicare
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,utilizarea imaginilor pentru indicarea semnificației unui mesaj audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,realizarea unui desen care corespunde subiectului textului audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,oferirea de răspunsuri la întrebarea: „Despre ce este vorba... (în acest fragment de poveste/ în acest text) ?”,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,"selectarea unor enunțuri simple, scrise, care exprimă mesajul textului audiat, dintr-o pereche de enunțuri date",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,formularea unor titluri potrivite textului audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,executarea unor comenzi/ instrucțiuni/ reguli de joc prezentate de adulți sau copii,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,"jocuri de tipul: „Basme și culoare”, „Scrisori desenate”, „Ce nu se potrivește?” etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,"audierea unor povești, descrieri, instrucțiuni și indicații și manifestarea unor reacții corespunzătoare",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,decodificarea mesajului încifrat în ghicitori,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea semnificației unui mesaj oral, pe teme accesibile, rostit cu claritate",1.1.,lbcomRom1-1.1,"audierea unor povestiri simple, ilustrate, despre istoria scrisului",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,identificarea personajelor/ personajului unui text audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,oferirea unor răspunsuri la întrebări de genul: „Cine? Ce? Când? Unde? Cum? De ce?”,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,formularea unor întrebări și răspunsuri referitoare la conținutul unui mesaj/ text audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,identificarea enunțurilor adevărate/ false referitoare la textul audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,completarea orală a unor enunțuri cu elemente din textul audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,identificarea elementelor dintr-un text audiat care se regăsesc într-o ilustrație corespunzătoare textului,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,sesizarea unor elemente omise din ilustrațiile corespunzătoare unor texte audiate,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,asocierea unor imagini/ enunțuri cu informațiile desprinse din discuțiile cu colegii,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,stabilirea de asemănări/ deosebiri între personajele și/ sau întâmplările prezentate în povestirile audiate,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Identificarea unor informații variate dintr-un mesaj rostit cu claritate,1.2.,lbcomRom1-1.2,"jocuri de tipul: „Recunoaște povestea și personajul”, „Ce s-ar fi întâmplat dacă..” etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,jocuri de pronunție a cuvintelor care încep/ se termină/ conțin un anumit sunet,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,"jocuri de tipul: „Telefonul fără fir”, „Fazan”, „Sunetul care se repetă”, „Nume cu silabă repetată”, „Completează silaba”, „Grupează după numărul de silabe” etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,numărători melodice însoțite de mișcare,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,analiza și sinteza fonetică a cuvintelor și silabelor,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,"despărțirea cuvintelor în silabe, numărarea silabelor unui cuvânt și reprezentarea lor prin simboluri/ semne/ jetoane/ gesturi/ bătăi din palme",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,rostirea cuvintelor pe silabe în numărători sau jocuri,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,stabilirea poziției unui sunet în silabă/ cuvânt,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,schimbarea sensului unui cuvânt prin schimbarea unui sunet,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,"identificarea unor cuvinte date după criterii precum: număr de sunete, sunet inițial, sunet final etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,numărarea cuvintelor din propoziții de 3-5 cuvinte,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,"identificarea anumitor cuvinte în propoziții audiate, prin convenții prestabilite: bătăi din palme, poziționarea de jetoane, simboluri grafice etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,stabilirea poziției și a ordinii cuvintelor din propoziții de 3-5 cuvinte,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,dezvoltarea sau simplificarea unei propoziții prin adăugarea/ eliminarea unor cuvinte,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,"schimbarea ordinii cuvintelor în propoziție, fără a schimba mesajul transmis",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Identificarea unor sunete, silabe, cuvinte în enunțuri rostite cu claritate",1.3.,lbcomRom1-1.3,punerea în corespondență a unui cuvânt dintr-o propoziție cu imaginea potrivită/ corespunzătoare,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,formularea orală a unor întrebări sau solicitări cu scopul înțelegerii unui mesaj oral,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,"jocuri de rol de tipul vorbitor–ascultător, folosind păpuși pe deget, pe mână, marionete, măști etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,"formularea unor întrebări de lămurire în urma audierii poveștilor și povestirilor citite, înregistrate sau povestite de adulți/ copii",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,emiterea unor predicții asupra derulării evenimentelor dintr-un text audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,"activități de tipul „știrile zilei” („Ce am făcut ieri”), în care copiii ascultă întâmplări/ evenimente povestite de copii sau adulți",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,vizionarea unor scurte secvențe din emisiuni și filme pentru copii și discutarea lor,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,conversații pe teme de interes pentru copii,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,"rezolvarea unor probleme la jocurile pe computer, în care instrucțiunile sunt oferite verbal",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
"Exprimarea interesului pentru receptarea de mesaje orale, în contexte de comunicare cunoscute",1.4.,lbcomRom1-1.4,"discuții pe marginea unor spectacole de teatru pentru copii, emisiuni radio-tv, filme etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Receptarea de mesaje orale în contexte de comunicare cunoscute
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,"utilizarea formulelor specifice în situații concrete de tipul: invitație, urare, solicitare, prezentarea unor scuze etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,jocuri de rol,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,"oferirea unor informații despre sine, despre familie, colegi, despre activitățile preferate etc., folosind enunțuri simple",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,formularea unor întrebări și răspunsuri prin care se solicită lămuriri sau informații referitoare la diverse teme din sfera de interes a copiilor,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,"exersarea unor formule de adresare, de solicitare, de mulțumire, adaptate interlocutorului",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,relatarea unor evenimente semnificative din viața proprie sau din activitatea școlară/ a clasei,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,"enumerarea unor reguli de joc, a unor norme ale clasei",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,formularea de enunțuri pe baza unei imagini/ suite de imagini sau folosind cuvinte date,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,dialoguri în pereche sau în grupuri mici pe teme familiare reale sau imaginate,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,"exersarea exprimării, clare și corecte, și conștientizarea importanței acesteia în reușita comunicării",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Formularea unor enunțuri proprii în diverse situații de comunicare,2.1. ,lbcomRom1-2.1,"conștientizarea existenței unor reguli simple de desfășurare a schimburilor verbale (salutul, prezentarea scuzelor, transmiterea mulțumirilor, formularea unei cereri, formularea unor întrebări etc.) care pot determina reușita comunicării",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,"formularea unor enunțuri simple, corecte, coerente, referitoare la activități desfășurate",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,repovestirea clară și cu intonație a unui text audiat,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,exprimarea propriei păreri în legătură cu fapte sau situații familiare,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,discuții privind comportamentul personajelor,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,"evidențierea unor modele de comportament, formularea unor judecăți de valoare față de faptele personajelor",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,"discuții de grup, pe subiecte familiare",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,"completarea unor enunțuri care solicită realizarea acordului gramatical, menținerea timpului verbului",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,"formularea, completarea unor enunțuri orale care să conțină comparații între obiecte familiare",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,"scurte descrieri (cel puțin trei trăsături) referitoare la personaje de desene animate/ benzi desenate/ persoane cunoscute (părinți, frați, surori, colegi)",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,"descrieri/ prezentări elementare ale unor activități, jocuri cunoscute",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
Transmiterea unor informații prin intermediul mesajelor simple,2.2. ,lbcomRom1-2.2,"jocuri de tipul: „Ce s-ar întâmpla dacă...”, „Dacă aș fi...”, „Personajul preferat”, „Cine are dreptate?”, „Continuă povestea” etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
"Participarea cu interes la dialoguri simple, în diferite contexte de comunicare",2.3. ,lbcomRom1-2.3,"dialoguri în contexte reale sau simulate, pe teme familiare",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
"Participarea cu interes la dialoguri simple, în diferite contexte de comunicare",2.3. ,lbcomRom1-2.3,formularea unei opinii personale referitoare la un personaj/ conduita unei persoane/ o întâmplare etc.,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
"Participarea cu interes la dialoguri simple, în diferite contexte de comunicare",2.3. ,lbcomRom1-2.3,"jocuri de rol în contexte familiare: „La telefon”, „Pregătim o serbare”, „În vizită” etc.",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
"Participarea cu interes la dialoguri simple, în diferite contexte de comunicare",2.3. ,lbcomRom1-2.3,concentrarea atenției pe subiectul discuției și menținerea unei conversații pe diferite teme de interes,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
"Participarea cu interes la dialoguri simple, în diferite contexte de comunicare",2.3. ,lbcomRom1-2.3,exerciții de primire sau de oferire a unor complimente,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
"Participarea cu interes la dialoguri simple, în diferite contexte de comunicare",2.3. ,lbcomRom1-2.3,jocuri de tipul: „Să ne imaginăm”; „Ce s-ar întâmpla dacă …”,Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
"Participarea cu interes la dialoguri simple, în diferite contexte de comunicare",2.3. ,lbcomRom1-2.3,formularea întrebărilor corespunzătoare în vederea obținerii unor informații sau pentru satisfacerea curiozității (Cine? Unde? Ce? Când? De ce? Cum? Ce s-ar fi întâmplat dacă..?),Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
"Exprimarea propriilor idei referitoare la contexte familiare, manifestând interes și încredere în sine",2.4.,lbcomRom1-2.4,"jocuri de recunoaștere a unor personaje, a unor povești după indicii date",Comunicare în limba română,lbcomRom1,cl1,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Exprimarea de mesaje orale în diverse situații de comunicare
